5363112, 3.91006469727e-05, 10, 16
5363112, 3.50475311279e-05, 10, 16
5363112, 3.50475311279e-05, 10, 16
5363112, 3.48091125488e-05, 10, 16
5363112, 3.50475311279e-05, 10, 16
5366960, 0.000156879425049, 50, 579
5366960, 0.000163793563843, 50, 579
5366960, 0.000190019607544, 50, 579
5366960, 0.000152826309204, 50, 579
5366960, 0.000152826309204, 50, 579
5371696, 0.000509977340698, 100, 2260
5371696, 0.000450849533081, 100, 2260
5371696, 0.000447988510132, 100, 2260
5371696, 0.000892162322998, 100, 2260
5371696, 0.000452995300293, 100, 2260
5386152, 0.00416493415833, 250, 15226
5386152, 0.00266098976135, 250, 15226
5386152, 0.00270485877991, 250, 15226
5386152, 0.00259804725647, 250, 15226
5386152, 0.00267505645752, 250, 15226
5410344, 0.00998997688293, 500, 59342
5410344, 0.0106120109558, 500, 59342
5410344, 0.010283946991, 500, 59342
5410344, 0.00981402397156, 500, 59342
5410344, 0.00998497009277, 500, 59342
5458592, 0.0427899360657, 1000, 262609
5458592, 0.0424139499664, 1000, 262609
5458592, 0.0422070026398, 1000, 262609
5458592, 0.0418970584869, 1000, 262609
5458592, 0.0420861244202, 1000, 262609
5476896, 0.0586929321289, 1500, 366753
5476896, 0.0585100650787, 1500, 366753
5476896, 0.0589070320129, 1500, 366753
5476896, 0.0597279071808, 1500, 366753
5476896, 0.0911591053009, 1500, 366753
